date,maturities_available,calendar_violations,calendar_free,worst_variance_drop,min_forward_variance,skew_index,risk_neutral_skewness,iv_VIX9D,theta_VIX9D,iv_VIX,theta_VIX,iv_VIX3M,theta_VIX3M,iv_VIX6M,theta_VIX6M,iv_VIX1Y,theta_VIX1Y
2011-06-29,5,0,True,0.0,0.030280059999999994,128.73,-2.872999999999999,0.1696,0.0007092532602739726,0.1727,0.0024513936986301364,0.1942,0.00960922882191781,0.21850000000000003,0.02432892739726028,0.24539999999999998,0.06022115999999999
2011-06-30,5,0,True,0.0,0.029163502857142854,122.09,-2.2090000000000005,0.1514,0.0005651990136986302,0.16519999999999999,0.0022430991780821915,0.1891,0.009111148849315067,0.2097,0.022408714356164386,0.2397,0.05745609
2011-07-01,5,0,True,0.0,0.025960238571428564,119.63,-1.9629999999999996,0.15289999999999998,0.0005764539452054793,0.15869999999999998,0.0020700567123287665,0.1793,0.00819125909589041,0.2043,0.021269477095890412,0.2304,0.05308416
2011-07-05,5,0,True,0.0,0.026079549999999993,121.78,-2.178,0.1585,0.0006194527397260274,0.1606,0.0021199199999999995,0.18109999999999998,0.008356549397260273,0.2057,0.02156198120547945,0.22949999999999998,0.052670249999999995
2011-07-06,5,0,True,0.0,0.027632131428571422,121.51,-2.1510000000000007,0.1566,0.0006046905205479451,0.1634,0.0021944843835616434,0.1841,0.008635702273972604,0.20620000000000002,0.021666931068493156,0.23120000000000002,0.053453440000000005
2011-07-07,5,0,True,0.0,0.026323895714285717,121.86,-2.186,0.15289999999999998,0.0005764539452054793,0.1595,0.0020909794520547944,0.1777,0.008045720465753425,0.20120000000000002,0.020628898191780827,0.2168,0.047002239999999994
2011-07-08,5,0,True,0.0,0.02596691714285714,119.68,-1.9680000000000006,0.15560000000000002,0.0005969924383561645,0.1595,0.0020909794520547944,0.1796,0.00821869282191781,0.20350000000000001,0.02110322876712329,0.22469999999999998,0.050490089999999994
2011-07-11,5,0,True,0.0,0.030929460000000002,123.08,-2.308,0.2014,0.0010001579178082192,0.1839,0.002779661095890411,0.1998,0.010171407452054795,0.2186,0.024351201534246573,0.2359,0.05564881
2011-07-12,5,0,True,0.0,0.03659170000000001,119.21,-1.9209999999999994,0.215,0.001139794520547945,0.19870000000000002,0.0032450704109589046,0.20929999999999999,0.011161653616438356,0.2245,0.025683415068493153,0.242,0.058564
2011-07-13,5,0,True,0.0,0.03835447857142857,124.79,-2.4790000000000005,0.2065,0.0010514527397260272,0.1991,0.0032581487671232874,0.20850000000000002,0.011076491095890414,0.22469999999999998,0.025729196547945202,0.2427,0.05890329
2011-07-14,5,0,True,0.0,0.040703024285714304,126.63,-2.6629999999999994,0.22190000000000001,0.0012141273698630137,0.20800000000000002,0.003555945205479453,0.2159,0.011876688575342468,0.2303,0.027027629424657536,0.24719999999999998,0.06110783999999999
2011-07-15,5,0,True,0.0,0.03765302571428571,129.24,-2.924000000000001,0.19820000000000002,0.0009686278356164385,0.1953,0.003134966301369863,0.2094,0.0111723218630137,0.22719999999999999,0.026304904767123286,0.24420000000000003,0.059633640000000016
2011-07-18,5,0,True,0.0,0.041711632857142855,123.92,-2.3920000000000003,0.2213,0.0012075704383561643,0.2095,0.0036074178082191777,0.2184,0.0121533317260274,0.23329999999999998,0.027736365863013698,0.25,0.0625
2011-07-19,5,0,True,0.0,0.03610218142857144,126.12,-2.6120000000000005,0.19690000000000002,0.0009559629863013701,0.19210000000000002,0.0030330747945205485,0.205,0.010707739726027395,0.2243,0.025637674356164385,0.2421,0.058612410000000004
2011-07-20,5,0,True,0.0,0.035344192857142846,122.97,-2.2969999999999997,0.1975,0.0009617979452054796,0.1909,0.0029952994520547936,0.20370000000000002,0.01057236484931507,0.2234,0.025432345643835615,0.24239999999999998,0.058757759999999985
2011-07-21,5,0,True,0.0,0.030865445714285705,122.42,-2.242,0.1754,0.0007585929863013699,0.17559999999999998,0.002534413150684931,0.192,0.009392745205479452,0.2139,0.023315334410958906,0.2324,0.05400976
2011-07-22,5,0,True,0.0,0.03152256,121.59,-2.1590000000000003,0.1696,0.0007092532602739726,0.1752,0.00252288,0.192,0.009392745205479452,0.2157,0.023709389424657536,0.23170000000000002,0.053684890000000006
2011-07-25,5,0,True,0.0,0.035653500000000005,119.45,-1.9450000000000003,0.204,0.0010261479452054792,0.1935,0.0030774452054794523,0.2026,0.010458489534246575,0.2206,0.024798824547945204,0.2371,0.05621641
2011-07-26,5,0,True,0.0,0.03986946142857143,120.12,-2.0120000000000005,0.20829999999999999,0.0010698630410958903,0.2023,0.0033637224657534245,0.2089,0.011119031589041095,0.2235,0.025455119178082193,0.2389,0.05707321
2011-07-27,5,0,True,0.0,0.04990371,119.44,-1.9439999999999997,0.2441,0.0014692144931506852,0.2298,0.004340386849315069,0.22690000000000002,0.013117741726027398,0.23550000000000001,0.02826193561643836,0.2481,0.061553609999999995
2011-07-28,5,0,True,0.0,0.04805463999999997,120.36,-2.036,0.2752,0.0018674393424657535,0.23739999999999997,0.004632226849315067,0.22949999999999998,0.01342009109589041,0.23620000000000002,0.028430196821917813,0.2475,0.06125625
2011-07-29,5,0,True,0.0,0.04712041000000001,120.65,-2.0650000000000004,0.3035,0.0022712609589041095,0.2525,0.005240239726027397,0.2291,0.013373351589041097,0.23629999999999998,0.028454274904109584,0.2504,0.06270016
2011-08-01,5,0,True,0.0,0.047280192380952386,118.64,-1.864,0.2685,0.0017776171232876715,0.2366,0.004601059726027397,0.2238,0.012761750465753426,0.2303,0.027027629424657536,0.24309999999999998,0.059097609999999995
2011-08-02,5,0,True,0.0,0.052953900000000026,116.08,-1.6079999999999999,0.2778,0.0019028919452054793,0.24789999999999998,0.005051047397260273,0.23600000000000002,0.01419103561643836,0.2401,0.029376794136986305,0.25379999999999997,0.06441443999999999
2011-08-03,5,0,True,0.0,0.051942485714285704,117.27,-1.7269999999999996,0.247,0.0015043315068493152,0.23379999999999998,0.004492803287671232,0.23120000000000002,0.013619643616438358,0.23850000000000002,0.028986571232876717,0.2523,0.06365529000000002
2011-08-04,5,0,True,0.0,0.07267774095238093,113.17,-1.3170000000000002,0.39890000000000003,0.003923536684931507,0.3166,0.008238539178082191,0.28559999999999997,0.02078291638356164,0.2788,0.03961007079452055,0.2811,0.07901721
2011-08-05,5,0,True,0.0,0.07844640999999995,119.36,-1.936,0.37579999999999997,0.00348227605479452,0.32,0.008416438356164383,0.2959,0.022308995424657533,0.28809999999999997,0.04229671084931506,0.29059999999999997,0.08444835999999999
2011-08-08,5,0,True,0.0,0.09983899999999997,121.06,-2.1060000000000003,0.68,0.01140164383561644,0.48,0.018936986301369862,0.381,0.03698622739726028,0.35,0.06242465753424657,0.336,0.11289600000000001
2011-08-09,5,0,True,0.0,0.08310568999999998,124.51,-2.4510000000000005,0.4338,0.00464011495890411,0.3506,0.010103043287671233,0.3107,0.024596459095890408,0.29969999999999997,0.04577133353424657,0.2959,0.08755681
2011-08-10,5,0,True,0.0,0.09603235999999997,118.65,-1.8650000000000007,0.5666,0.007915945315068493,0.4299,0.015190192602739726,0.36579999999999996,0.03409396306849315,0.33899999999999997,0.05856248219178081,0.3259,0.10621081000000002
2011-08-11,5,0,True,0.0,0.09058829558659215,119.99,-1.9989999999999994,0.4698,0.005442214684931506,0.39,0.012501369863013699,0.3382,0.029143203616438358,0.32130000000000003,0.052606757095890425,0.3115,0.09703225
2011-08-12,5,0,True,0.0,0.08730697000000001,119.79,-1.9790000000000005,0.38409999999999994,0.0036377953150684922,0.3636,0.01086616109589041,0.3275,0.02732830479452055,0.3119,0.04957364235616439,0.30670000000000003,0.09406489000000001
2011-08-15,5,0,True,0.0,0.08451464000000003,121.76,-2.1760000000000006,0.32939999999999997,0.002675449972602739,0.3187,0.008348193698630135,0.30079999999999996,0.023053971287671227,0.2958,0.04458783846575343,0.29960000000000003,0.08976016000000002
2011-08-16,5,0,True,0.0,0.08518712000000005,122.41,-2.2409999999999997,0.3309,0.0026998720273972605,0.3285,0.0088695,0.3044,0.023609097205479452,0.2982,0.04531430860273974,0.2973,0.08838729000000001
2011-08-17,5,0,True,0.0,0.08422409000000002,126.16,-2.6159999999999997,0.3122,0.0024033412602739723,0.31579999999999997,0.008196956712328765,0.3003,0.02297739279452055,0.2953,0.04443722942465754,0.2957,0.08743849000000001
2011-08-18,5,0,True,0.0,0.08689058,124.44,-2.444,0.46549999999999997,0.005343047260273972,0.4267,0.014964895068493151,0.366,0.034131254794520546,0.3323,0.056270498465753424,0.3233,0.10452288999999998
2011-08-19,5,0,True,0.0,0.10318238000000002,124.05,-2.405,0.47409999999999997,0.005542293945205478,0.4305,0.015232623287671233,0.379,0.036598939726027395,0.3513,0.06288924476712329,0.3369,0.11350160999999999
2011-08-22,5,0,True,0.0,0.10128445999999999,119.4,-1.9400000000000006,0.4457,0.004898181945205479,0.4244,0.01480400219178082,0.3826,0.037297525150684935,0.3519,0.06310425057534247,0.33840000000000003,0.11451456000000003
2011-08-23,5,0,True,0.0,0.09826620888268156,124.05,-2.405,0.37810000000000005,0.003525031479452056,0.3627,0.01081243479452055,0.3479,0.030838904465753426,0.3321,0.05620278427397261,0.3231,0.10439361
2011-08-24,5,0,True,0.0,0.10134050000000004,123.37,-2.3370000000000006,0.3743,0.0034545326301369866,0.359,0.010592958904109589,0.348,0.030856635616438356,0.3335,0.05667763972602741,0.3312,0.10969344
2011-08-25,5,0,True,0.0,0.10637257000000004,120.81,-2.0810000000000004,0.44079999999999997,0.004791073315068492,0.39759999999999995,0.012993350136986298,0.3661,0.03414990830136986,0.3467,0.06125305627397261,0.3428,0.11751183999999999
2011-08-26,5,0,True,0.0,0.10270769000000006,122.97,-2.2969999999999997,0.36340000000000006,0.0032562631232876723,0.35590000000000005,0.010410806301369866,0.34409999999999996,0.03016889679452054,0.3325,0.05633825342465754,0.3336,0.11128896
2011-08-29,5,0,True,0.0,0.09946747999999996,120.99,-2.0989999999999993,0.33390000000000003,0.0027490490136986307,0.32280000000000003,0.008564370410958906,0.31980000000000003,0.026058355397260282,0.3176,0.0514021242739726,0.3218,0.10355523999999998
2011-08-30,5,0,True,0.0,0.10142302999999993,119.9,-1.9900000000000007,0.3467,0.0029638575616438355,0.3289,0.008891113150684932,0.3247,0.02686300923287671,0.32159999999999994,0.05270504153424656,0.3221,0.10374841
2011-08-31,5,0,True,0.0,0.0980365328571429,120.01,-2.0010000000000003,0.3233,0.002577276739726027,0.31620000000000004,0.00821773479452055,0.31670000000000004,0.025555607589041105,0.3159,0.05085332235616439,0.317,0.10048900000000001
2011-09-01,5,0,True,0.0,0.10093086999999998,120.23,-2.0230000000000006,0.3178,0.002490333041095891,0.3182,0.008322019726027396,0.31989999999999996,0.026074654602739722,0.3188,0.0517912872328767,0.322,0.10368400000000001
2011-09-02,5,0,True,0.0,0.10349161000000007,119.33,-1.9329999999999998,0.3194,0.0025154718904109594,0.3392,0.009456710136986301,0.3379,0.029091523643835614,0.3299,0.055460618794520564,0.3323,0.11042329
2011-09-06,5,0,True,0.0,0.10916413999999998,121.04,-2.1040000000000005,0.3924,0.0037967118904109593,0.37,0.011252054794520547,0.3538,0.03189376142465754,0.3423,0.0597081861369863,0.33759999999999996,0.11397375999999997
2011-09-07,5,0,True,0.0,0.09795975999999999,118.75,-1.875,0.32439999999999997,0.002594844493150684,0.33380000000000004,0.009158008767123289,0.3296,0.027679898301369868,0.3214,0.05263950838356165,0.32439999999999997,0.10523535999999997
2011-09-08,5,0,True,0.0,0.10601551000000002,118.59,-1.8590000000000004,0.34409999999999996,0.0029195706575342456,0.3432,0.009681060821917808,0.3371,0.02895393460273973,0.33140000000000003,0.055966105643835626,0.33,0.10890000000000001
2011-09-09,5,0,True,0.0,0.11476718413407813,116.9,-1.6900000000000006,0.4042,0.004028489753424657,0.38520000000000004,0.012195537534246579,0.3664,0.03420589939726028,0.3532,0.0635713551780822,0.34619999999999995,0.11985443999999996
2011-09-12,5,0,True,0.0,0.11413295927374303,117.23,-1.7230000000000003,0.4045,0.00403447191780822,0.3859,0.012239902191780823,0.37060000000000004,0.03499459035616439,0.3577,0.06520155600000001,0.3481,0.12117361000000001
2011-09-13,5,0,True,0.0,0.11703140759776537,118.05,-1.8049999999999997,0.3763,0.003491548520547946,0.3691,0.011197381643835614,0.36060000000000003,0.03313153282191781,0.3532,0.0635713551780822,0.3478,0.12096484
2011-09-14,5,0,True,0.0,0.10925192000000006,115.73,-1.5730000000000004,0.3503,0.0030257282465753423,0.34600000000000003,0.009839671232876714,0.3496,0.031141027068493157,0.34020000000000006,0.05897781764383564,0.34159999999999996,0.11669055999999997
2011-09-15,5,0,True,0.0,0.09993223857142855,120.0,-2.0,0.32789999999999997,0.002651138876712328,0.3197,0.008400664931506848,0.33520000000000005,0.028628467726027406,0.3344,0.05698395879452054,0.3329,0.11082240999999998
2011-09-16,5,0,True,0.0,0.09178504,123.27,-2.3269999999999995,0.32520000000000004,0.0026076585205479456,0.3098,0.007888441643835616,0.3295,0.02766310479452055,0.33020000000000005,0.05556153271232879,0.3309,0.10949481000000001
2011-09-19,5,0,True,0.0,0.10172927142857138,120.76,-2.0760000000000005,0.34600000000000003,0.002951901369863014,0.3273,0.008804818356164382,0.3381,0.029125971863013703,0.3378,0.05814861435616438,0.33240000000000003,0.11048976000000002
2011-09-20,5,0,True,0.0,0.10327308142857142,120.61,-2.061,0.34490000000000004,0.0029331618904109595,0.3286,0.008874900821917808,0.3362,0.02879953676712329,0.3357,0.05742787709589041,0.3295,0.10857025000000001
2011-09-21,5,0,True,0.0,0.11830469558659217,120.18,-2.0180000000000007,0.3776,0.003515714630136986,0.3732,0.011447526575342462,0.3619,0.03337084857534246,0.3563,0.06469217079452055,0.3503,0.12271009
2011-09-22,5,0,True,0.0,0.11377350469273739,119.37,-1.9370000000000005,0.4349,0.004663676958904109,0.41350000000000003,0.014053335616438357,0.39149999999999996,0.03905292945205479,0.3761,0.07208198646575342,0.3576,0.12787775999999998
2011-09-23,5,0,True,0.0,0.11883122798882682,118.24,-1.8239999999999994,0.4266,0.004487364493150685,0.4125,0.01398544520547945,0.39549999999999996,0.03985502260273972,0.37920000000000004,0.07327515353424659,0.3627,0.13155129000000002
2011-09-26,5,0,True,0.0,0.11483329726256986,120.34,-2.0340000000000003,0.4017,0.00397881098630137,0.39020000000000005,0.012514195068493153,0.3803,0.03685044484931507,0.37079999999999996,0.07006474257534245,0.3555,0.12638025
2011-09-27,5,0,True,0.0,0.11809509435754192,119.55,-1.9549999999999996,0.3893,0.00373696002739726,0.3771,0.011688033698630137,0.3721,0.03527844419178082,0.3654,0.06803888153424657,0.3549,0.12595401
2011-09-28,5,0,True,0.0,0.1260873150279329,118.21,-1.8209999999999993,0.42810000000000004,0.004518976684931507,0.4108,0.013870408767123286,0.39520000000000005,0.03979458279452056,0.3821,0.07440020893150685,0.3691,0.13623480999999998
2011-09-29,5,0,True,0.0,0.1225319072625698,118.97,-1.8969999999999998,0.3979,0.003903889561643835,0.3884,0.01239900493150685,0.3818,0.037141713205479446,0.37200000000000005,0.07051896986301372,0.3614,0.13060996
2011-09-30,5,0,True,0.0,0.13390966737430168,114.83,-1.4829999999999999,0.43729999999999997,0.00471529208219178,0.4296,0.015168999452054794,0.41240000000000004,0.04333386213698631,0.3923,0.07842539161643836,0.3796,0.14409616
2011-10-03,5,0,True,0.0,0.14671038597765368,113.09,-1.3090000000000004,0.4864,0.005833601753424658,0.4545,0.01697837671232877,0.4338,0.047947854575342466,0.41359999999999997,0.08717282893150684,0.39890000000000003,0.15912121
2011-10-04,5,0,True,0.0,0.1406360953072626,115.28,-1.528,0.4147,0.0042405063287671236,0.4082,0.013695389589041096,0.4045,0.04168954315068494,0.39130000000000004,0.07802607764383564,0.3834,0.14699556000000003
2011-10-05,5,0,True,0.0,0.13490758150837998,113.87,-1.3870000000000005,0.37579999999999997,0.00348227605479452,0.37810000000000005,0.011750104931506852,0.3831,0.03739507323287671,0.3786,0.07304345358904109,0.37310000000000004,0.13920361000000003
2011-10-06,5,0,True,0.0,0.12609327480446925,115.42,-1.5420000000000003,0.3496,0.0030136477808219183,0.3627,0.01081243479452055,0.3704,0.03495682980821918,0.3691,0.06942376619178081,0.36229999999999996,0.13126128999999997
2011-10-07,5,0,True,0.0,0.1271798162011173,116.1,-1.6099999999999994,0.3362,0.0027870519452054794,0.36200000000000004,0.010770739726027398,0.37310000000000004,0.03546831706849316,0.3725,0.07070866438356165,0.36479999999999996,0.13307903999999998
2011-10-10,5,0,True,0.0,0.1137733428571429,116.81,-1.6810000000000003,0.313,0.00241567397260274,0.33020000000000005,0.008961537534246578,0.3479,0.030838904465753426,0.3517,0.06303254120547946,0.3525,0.12425624999999998
2011-10-11,5,0,True,0.0,0.11565708142857141,118.91,-1.8909999999999996,0.30010000000000003,0.0022206577808219184,0.3286,0.008874900821917808,0.3406,0.029558294465753428,0.3481,0.06174874372602741,0.3497,0.12229009
2011-10-12,5,0,True,0.0,0.10350563999999998,121.6,-2.1599999999999993,0.2902,0.002076559890410959,0.3126,0.008031678904109588,0.3297,0.02769669690410959,0.33390000000000003,0.056813679616438365,0.3392,0.11505664
2011-10-13,5,0,True,0.0,0.10173382428571426,121.98,-2.1980000000000004,0.2771,0.0018933142191780825,0.307,0.007746493150684931,0.3271,0.027261589397260276,0.3329,0.05647388564383561,0.3356,0.11262736000000001
2011-10-14,5,0,True,0.0,0.08385450999999998,121.9,-2.1900000000000004,0.26489999999999997,0.0017302687397260268,0.2824,0.006554774794520547,0.3039,0.023531601452054796,0.31670000000000004,0.05111121517808221,0.3226,0.10407076
2011-10-17,5,0,True,0.0,0.10987305000000003,124.46,-2.4459999999999993,0.3395,0.002842033561643836,0.33390000000000003,0.009163496712328769,0.336,0.028765282191780827,0.3381,0.058251943726027405,0.3398,0.11546403999999999
2011-10-18,5,0,True,0.0,0.09782690999999999,127.99,-2.7989999999999995,0.3221,0.0025581799726027395,0.3156,0.008186577534246575,0.31980000000000003,0.026058355397260282,0.3287,0.055057880383561644,0.3356,0.11262736000000001
2011-10-19,5,0,True,0.0,0.1178409428571428,122.57,-2.2569999999999992,0.34700000000000003,0.0029689890410958906,0.3444,0.009748878904109587,0.3439,0.03013383706849315,0.3457,0.06090021682191781,0.34729999999999994,0.12061728999999996
2011-10-20,5,0,True,0.0,0.11505883809523812,122.57,-2.2569999999999992,0.36700000000000005,0.003321098630136987,0.3478,0.009942315616438355,0.342,0.029801786301369867,0.34509999999999996,0.060689002356164375,0.3515,0.12355224999999999
2011-10-21,5,0,True,0.0,0.09583652142857141,127.19,-2.719,0.3215,0.002548658219178082,0.3132,0.008062540273972602,0.3197,0.02604206128767123,0.3298,0.05542700120547944,0.3354,0.11249315999999998
